time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
125448322888,7.0,0.0,1.0,0.0,0.0,0.0
125498335019,7.0,0.0,1.0,0.0,0.0,0.0
125548250780,7.0,0.0,1.0,0.0,0.0,0.0
125598123208,7.0,0.0,1.0,0.0,0.0,0.0
125648229488,7.0,0.0,1.0,0.0,0.0,0.0
125699913880,7.0,0.0,1.0,0.0,0.0,0.0
125748432678,7.0,0.0,1.0,0.0,0.0,0.0
125800371810,7.0,0.0,1.0,0.0,0.0,0.0
125848199848,7.0,0.0,1.0,0.0,0.0,0.0
125898231795,7.0,0.0,1.0,0.0,0.0,0.0
125951169909,7.0,0.0,1.0,0.0,0.0,0.0
125998377836,7.0,0.0,1.0,0.0,0.0,0.0
126051461321,7.0,0.0,1.0,0.0,0.0,0.0
126099085026,7.0,0.0,1.0,0.0,0.0,0.0
126148781602,7.0,0.0,1.0,0.0,0.0,0.0
126200652827,7.0,0.0,1.0,0.0,0.0,0.0
126248264476,7.0,0.0,1.0,0.0,0.0,0.0
126300142238,7.0,0.0,1.0,0.0,0.0,0.0
126352221371,7.0,0.0,1.0,0.0,0.0,0.0
126398245760,7.0,0.0,1.0,0.0,0.0,0.0
126448473429,7.0,0.0,1.0,0.0,0.0,0.0
126498332635,7.0,0.0,1.0,0.0,0.0,0.0
126548816359,7.0,0.0,1.0,0.0,0.0,0.0
126600801807,7.0,0.0,1.0,0.0,0.0,0.0
126648267678,7.0,0.0,1.0,0.0,0.0,0.0
126698549366,7.0,0.0,1.0,0.0,0.0,0.0
126748809757,7.0,0.0,1.0,0.0,0.0,0.0
126798334611,7.0,0.0,1.0,0.0,0.0,0.0
126849182039,7.0,0.0,1.0,0.0,0.0,0.0
126898153671,7.0,0.0,1.0,0.0,0.0,0.0
126949033729,7.0,0.0,1.0,0.0,0.0,0.0
126998430064,7.0,0.0,1.0,0.0,0.0,0.0
127048237992,7.0,0.0,1.0,0.0,0.0,0.0
127100233902,7.0,0.0,1.0,0.0,0.0,0.0
127148389552,7.0,0.0,1.0,0.0,0.0,0.0
127198647406,7.0,0.0,1.0,0.0,0.0,0.0
127248866871,7.0,0.0,1.0,0.0,0.0,0.0
127298291355,7.0,0.0,1.0,0.0,0.0,0.0
127350221487,7.0,0.0,1.0,0.0,0.0,0.0
127398234896,7.0,0.0,1.0,0.0,0.0,0.0
127449772899,7.0,0.0,1.0,0.0,0.0,0.0
127498358178,7.0,0.0,1.0,0.0,0.0,0.0
127548161292,7.0,0.0,1.0,0.0,0.0,0.0
127599755924,7.0,0.0,1.0,0.0,0.0,0.0
127648276018,7.0,0.0,1.0,0.0,0.0,0.0
127698259465,7.0,0.0,1.0,0.0,0.0,0.0
127749669135,7.0,0.0,1.0,0.0,0.0,0.0
127798292266,7.0,0.0,1.0,0.0,0.0,0.0
127849526880,7.0,0.0,1.0,0.0,0.0,0.0
127898291659,7.0,0.0,1.0,0.0,0.0,0.0
127948284254,7.0,0.0,1.0,0.0,0.0,0.0
128001153221,7.0,0.0,1.0,0.0,0.0,0.0
128048184481,7.0,0.0,1.0,0.0,0.0,0.0
128099883206,7.0,0.0,1.0,0.0,0.0,0.0
128149921801,7.0,0.0,1.0,0.0,0.0,0.0
128198525044,7.0,0.0,1.0,0.0,0.0,0.0
128248261231,7.0,0.0,1.0,0.0,0.0,0.0
128298259807,-0.0,0.0,2.0,0.0,0.0,0.0
128348282791,-0.0,0.0,2.0,0.0,0.0,0.0
128399441423,-0.0,0.0,2.0,0.0,0.0,0.0
128448276573,-0.0,0.0,2.0,0.0,0.0,0.0
128499433113,-0.0,0.0,2.0,0.0,0.0,0.0
128548278819,-0.0,0.0,2.0,0.0,0.0,0.0
128598763451,-0.0,0.0,2.0,0.0,0.0,0.0
128649964768,-0.0,0.0,2.0,0.0,0.0,0.0
128698562066,-0.0,0.0,2.0,0.0,0.0,0.0
128748638902,-0.0,0.0,2.0,0.0,0.0,0.0
128799634590,-0.0,0.0,2.0,0.0,0.0,0.0
128848184425,-0.0,0.0,2.0,0.0,0.0,0.0
128898803798,-0.0,0.0,2.0,0.0,0.0,0.0
128948323263,-0.0,0.0,2.0,0.0,0.0,0.0
128998302062,-0.0,0.0,2.0,0.0,0.0,0.0
129050008769,-0.0,0.0,2.0,0.0,0.0,0.0
129098293863,-0.0,0.0,2.0,0.0,0.0,0.0
129148399588,-0.0,0.0,2.0,0.0,0.0,0.0
129198414960,-0.0,0.0,2.0,0.0,0.0,0.0
129248351333,-0.0,0.0,2.0,0.0,0.0,0.0
129300032929,-0.0,0.0,2.0,0.0,0.0,0.0
129348313005,-0.0,0.0,2.0,0.0,0.0,0.0
129401076378,-0.0,0.0,2.0,0.0,0.0,0.0
129448821732,-0.0,0.0,2.0,0.0,0.0,0.0
129498336252,-0.0,0.0,2.0,0.0,0.0,0.0
129550625422,-0.0,0.0,2.0,0.0,0.0,0.0
129598740850,-0.0,0.0,2.0,0.0,0.0,0.0
129650777057,-0.0,0.0,2.0,0.0,0.0,0.0
129699985652,-0.0,0.0,2.0,0.0,0.0,0.0
129748289802,-0.0,0.0,2.0,0.0,0.0,0.0
129798505156,-0.0,0.0,2.0,0.0,0.0,0.0
129848437918,-0.0,0.0,2.0,0.0,0.0,0.0
129898444790,-0.0,0.0,2.0,0.0,0.0,0.0
129950930016,-0.0,0.0,2.0,0.0,0.0,0.0
129998219184,-0.0,0.0,2.0,0.0,0.0,0.0
130048229372,-0.0,0.0,2.0,0.0,0.0,0.0
130098250578,-0.0,0.0,2.0,0.0,0.0,0.0
130148639470,-0.0,0.0,2.0,0.0,0.0,0.0
130199478083,-0.0,0.0,2.0,0.0,0.0,0.0
130248218178,-0.0,0.0,2.0,0.0,0.0,0.0
130299953774,-0.0,0.0,2.0,0.0,0.0,0.0
130349086665,-0.0,0.0,2.0,0.0,0.0,0.0
130398771352,-0.0,0.0,2.0,0.0,0.0,0.0
130449933059,-0.0,0.0,2.0,0.0,0.0,0.0
130498789098,-0.0,0.0,2.0,0.0,0.0,0.0
130548500452,-0.0,0.0,2.0,0.0,0.0,0.0
130600883122,-0.0,0.0,2.0,0.0,0.0,0.0
130648204161,-0.0,0.0,2.0,0.0,0.0,0.0
130699759960,-0.0,0.0,2.0,0.0,0.0,0.0
130748262666,-0.0,0.0,2.0,0.0,0.0,0.0
130798705669,-0.0,0.0,2.0,0.0,0.0,0.0
130850992024,-0.0,0.0,2.0,0.0,0.0,0.0
130899416896,-0.0,0.0,2.0,0.0,0.0,0.0
130948822787,-0.0,0.0,2.0,0.0,0.0,0.0
130998328290,-0.0,0.0,2.0,0.0,0.0,0.0
131048426959,-0.0,0.0,2.0,0.0,0.0,0.0
131099955925,-0.0,0.0,2.0,0.0,0.0,0.0
131148827835,-0.0,0.0,2.0,0.0,0.0,0.0
131199446208,-0.0,0.0,2.0,0.0,0.0,0.0
131249425396,-0.0,0.0,2.0,0.0,0.0,0.0
131298252120,-0.0,0.0,2.0,0.0,0.0,0.0
131348642456,-0.0,0.0,2.0,0.0,0.0,0.0
131398216310,-0.0,0.0,2.0,0.0,0.0,0.0
131448431313,-0.0,0.0,2.0,0.0,0.0,0.0
131500494520,-0.0,0.0,2.0,0.0,0.0,0.0
131548543651,-0.0,0.0,2.0,0.0,0.0,0.0
131598468895,-0.0,0.0,2.0,0.0,0.0,0.0
131651853213,-0.0,0.0,2.0,0.0,0.0,0.0
131698264252,-0.0,0.0,2.0,0.0,0.0,0.0
131748494106,-0.0,0.0,2.0,0.0,0.0,0.0
131798334072,-0.0,0.0,2.0,0.0,0.0,0.0
131848204519,-0.0,0.0,2.0,0.0,0.0,0.0
131901407597,-0.0,0.0,2.0,0.0,0.0,0.0
131948110154,-0.0,0.0,2.0,0.0,0.0,0.0
131998228786,-0.0,0.0,2.0,0.0,0.0,0.0
132051945883,-0.0,0.0,2.0,0.0,0.0,0.0
132098242976,-0.0,0.0,2.0,0.0,0.0,0.0
132148673461,-0.0,0.0,2.0,0.0,0.0,0.0
132198199019,-0.0,0.0,2.0,0.0,0.0,0.0
132248300021,-0.0,0.0,2.0,0.0,0.0,0.0
132300852933,-0.0,0.0,2.0,0.0,0.0,0.0
132348222323,-0.0,0.0,2.0,0.0,0.0,0.0
132400478067,-0.0,0.0,2.0,0.0,0.0,0.0
132448289476,-0.0,0.0,2.0,0.0,0.0,0.0
132498237201,-0.0,0.0,2.0,0.0,0.0,0.0
132551353113,-0.0,0.0,2.0,0.0,0.0,0.0
132598753762,-0.0,0.0,2.0,0.0,0.0,0.0
132649196043,-0.0,0.0,2.0,0.0,0.0,0.0
132700058787,-0.0,0.0,2.0,0.0,0.0,0.0
132748176474,-0.0,0.0,2.0,0.0,0.0,0.0
132798650088,-0.0,0.0,2.0,0.0,0.0,0.0
132848174554,-0.0,0.0,2.0,0.0,0.0,0.0
132898260556,-0.0,0.0,2.0,0.0,0.0,0.0
132950154023,-0.0,0.0,2.0,0.0,0.0,0.0
132998394229,-0.0,0.0,2.0,0.0,0.0,0.0
133049350046,-0.0,0.0,2.0,0.0,0.0,0.0
133100995513,-0.0,0.0,2.0,0.0,0.0,0.0
133148220774,-0.0,0.0,2.0,0.0,0.0,0.0
133199650147,-0.0,0.0,2.0,0.0,0.0,0.0
133248176001,-0.0,0.0,2.0,0.0,0.0,0.0
133299727227,-0.0,0.0,2.0,0.0,0.0,0.0
133351774138,-0.0,0.0,2.0,0.0,0.0,0.0
133398278861,-0.0,0.0,2.0,0.0,0.0,0.0
133448362401,-0.0,0.0,2.0,0.0,0.0,0.0
133498171182,-0.0,0.0,2.0,0.0,0.0,0.0
133548150147,-0.0,0.0,2.0,0.0,0.0,0.0
133599522984,-0.0,0.0,2.0,0.0,0.0,0.0
133648174209,-0.0,0.0,2.0,0.0,0.0,0.0
133698330693,-0.0,0.0,2.0,0.0,0.0,0.0
133748084807,-0.0,0.0,2.0,0.0,0.0,0.0
133798106884,-0.0,0.0,2.0,0.0,0.0,0.0
133848820665,-0.0,0.0,2.0,0.0,0.0,0.0
133898280241,-0.0,0.0,2.0,0.0,0.0,0.0
133949857819,-0.0,0.0,2.0,0.0,0.0,0.0
133999759840,-0.0,0.0,2.0,0.0,0.0,0.0
134048310583,-0.0,0.0,2.0,0.0,0.0,0.0
134098716401,-0.0,0.0,2.0,0.0,0.0,0.0
134148303311,-0.0,0.0,2.0,0.0,0.0,0.0
134198811073,-0.0,0.0,2.0,0.0,0.0,0.0
134250306003,-0.0,0.0,2.0,0.0,0.0,0.0
134298521338,-0.0,0.0,2.0,0.0,0.0,0.0
134349032860,-0.0,0.0,2.0,0.0,0.0,0.0
134399111437,-0.0,0.0,2.0,0.0,0.0,0.0
134448785476,-0.0,0.0,2.0,0.0,0.0,0.0
134499336479,-0.0,0.0,2.0,0.0,0.0,0.0
134548270000,7.2,0.0,1.0,0.0,0.0,0.0
134601739856,7.2,0.0,1.0,0.0,0.0,0.0
134648224043,7.2,0.0,1.0,0.0,0.0,0.0
134698273620,7.2,0.0,1.0,0.0,0.0,0.0
134748913327,7.2,0.0,1.0,0.0,0.0,0.0
134798612496,7.2,0.0,1.0,0.0,0.0,0.0
134849830259,7.2,0.0,1.0,0.0,0.0,0.0
134898276187,7.2,0.0,1.0,0.0,0.0,0.0
134948274153,7.2,0.0,1.0,0.0,0.0,0.0
135000331657,7.2,0.0,1.0,0.0,0.0,0.0
135048332177,7.2,0.0,1.0,0.0,0.0,0.0
135098611014,7.2,0.0,1.0,0.0,0.0,0.0
135149474647,7.2,0.0,1.0,0.0,0.0,0.0
135200010057,7.2,0.0,1.0,0.0,0.0,0.0
135249332541,7.2,0.0,1.0,0.0,0.0,0.0
135298261674,7.2,0.0,1.0,0.0,0.0,0.0
135348251769,7.2,0.0,1.0,0.0,0.0,0.0
135400575791,7.2,0.0,1.0,0.0,0.0,0.0
135448434034,7.2,0.0,1.0,0.0,0.0,0.0
135500244631,7.2,0.0,1.0,0.0,0.0,0.0
135548385133,7.2,0.0,1.0,0.0,0.0,0.0
135598288321,7.2,0.0,1.0,0.0,0.0,0.0
135651819547,7.2,0.0,1.0,0.0,0.0,0.0
135698224604,7.2,0.0,1.0,0.0,0.0,0.0
135749971886,7.2,0.0,1.0,0.0,0.0,0.0
135798238222,7.2,0.0,1.0,0.0,0.0,0.0
135848293836,7.2,0.0,1.0,0.0,0.0,0.0
135901420340,7.2,0.0,1.0,0.0,0.0,0.0
135948260138,7.2,0.0,1.0,0.0,0.0,0.0
135998607919,7.2,0.0,1.0,0.0,0.0,0.0
136048322033,7.2,0.0,1.0,0.0,0.0,0.0
136098344314,7.2,0.0,1.0,0.0,0.0,0.0
136150780059,7.2,0.0,1.0,0.0,0.0,0.0
136198670968,7.2,0.0,1.0,0.0,0.0,0.0
136249210953,7.2,0.0,1.0,0.0,0.0,0.0
136298288715,7.2,0.0,1.0,0.0,0.0,0.0
136348318107,7.2,0.0,1.0,0.0,0.0,0.0
136400799277,7.2,0.0,1.0,0.0,0.0,0.0
136448100464,7.2,0.0,1.0,0.0,0.0,0.0
136498288801,7.2,0.0,1.0,0.0,0.0,0.0
136548234007,7.2,0.0,1.0,0.0,0.0,0.0
136599410437,7.2,0.0,1.0,0.0,0.0,0.0
136648215180,7.2,0.0,1.0,0.0,0.0,0.0
136698289813,7.2,0.0,1.0,0.0,0.0,0.0
136750313854,7.2,0.0,1.0,0.0,0.0,0.0
136798725986,7.2,0.0,1.0,0.0,0.0,0.0
136849536415,7.2,0.0,1.0,0.0,0.0,0.0
136899373641,7.2,0.0,1.0,0.0,0.0,0.0
136948173532,7.2,0.0,1.0,0.0,0.0,0.0
137004751464,7.2,0.0,1.0,0.0,0.0,0.0
137048380742,7.2,0.0,1.0,0.0,0.0,0.0
137099048912,7.2,0.0,1.0,0.0,0.0,0.0
137148303822,7.2,0.0,1.0,0.0,0.0,0.0
137198480066,7.2,0.0,1.0,0.0,0.0,0.0
137249658607,7.2,0.0,1.0,0.0,0.0,0.0
137298299739,7.2,0.0,1.0,0.0,0.0,0.0
137348537279,7.2,0.0,1.0,0.0,0.0,0.0
137398363375,7.2,0.0,1.0,0.0,0.0,0.0
137448348748,7.2,0.0,1.0,0.0,0.0,0.0
137500607623,7.2,0.0,1.0,0.0,0.0,0.0
137548251736,7.2,0.0,1.0,0.0,0.0,0.0
137598303017,7.2,0.0,1.0,0.0,0.0,0.0
137648376668,7.2,0.0,1.0,0.0,0.0,0.0
137699170857,7.2,0.0,1.0,0.0,0.0,0.0
137749912546,7.2,0.0,1.0,0.0,0.0,0.0
137798202622,-0.0,0.0,2.0,0.0,0.0,0.0
137852964035,-0.0,0.0,2.0,0.0,0.0,0.0
137898329647,-0.0,0.0,2.0,0.0,0.0,0.0
137948210706,-0.0,0.0,2.0,0.0,0.0,0.0
138000196506,-0.0,0.0,2.0,0.0,0.0,0.0
138048232805,-0.0,0.0,2.0,0.0,0.0,0.0
138098345530,-0.0,0.0,2.0,0.0,0.0,0.0
138148281034,-0.0,0.0,2.0,0.0,0.0,0.0
138198108944,-0.0,0.0,2.0,0.0,0.0,0.0
138249996281,-0.0,0.0,2.0,0.0,0.0,0.0
138298270025,-0.0,0.0,2.0,0.0,0.0,0.0
138349217973,-0.0,0.0,2.0,0.0,0.0,0.0
138398134420,-0.0,0.0,2.0,0.0,0.0,0.0
138448145256,-0.0,0.0,2.0,0.0,0.0,0.0
138500657761,-0.0,0.0,2.0,0.0,0.0,0.0
138548281244,-0.0,0.0,2.0,0.0,0.0,0.0
138598092599,-0.0,0.0,2.0,0.0,0.0,0.0
138650361937,-0.0,0.0,2.0,0.0,0.0,0.0
138698052847,-0.0,0.0,2.0,0.0,0.0,0.0
138750323573,-0.0,0.0,2.0,0.0,0.0,0.0
138798323464,-0.0,0.0,2.0,0.0,0.0,0.0
138848347282,-0.0,0.0,2.0,0.0,0.0,0.0
138899920620,-0.0,0.0,2.0,0.0,0.0,0.0
138948196919,-0.0,0.0,2.0,0.0,0.0,0.0
138998489885,-0.0,0.0,2.0,0.0,0.0,0.0
139049089685,-0.0,0.0,2.0,0.0,0.0,0.0
139098264891,-0.0,0.0,2.0,0.0,0.0,0.0
139150494507,-0.0,0.0,2.0,0.0,0.0,0.0
139199081380,-0.0,0.0,2.0,0.0,0.0,0.0
139249946402,-0.0,0.0,2.0,0.0,0.0,0.0
139300069850,-0.0,0.0,2.0,0.0,0.0,0.0
139348321649,-0.0,0.0,2.0,0.0,0.0,0.0
139401050246,-0.0,0.0,2.0,0.0,0.0,0.0
139448306951,-0.0,0.0,2.0,0.0,0.0,0.0
139498908566,-0.0,0.0,2.0,0.0,0.0,0.0
139552745275,-0.0,0.0,2.0,0.0,0.0,0.0
139598342795,0.0,0.0,0.0,0.0,0.0,0.0
139648389909,0.0,0.0,0.0,0.0,0.0,0.0
139698204524,0.0,0.0,0.0,0.0,0.0,0.0
139748324323,0.0,0.0,0.0,0.0,0.0,0.0
139802381236,0.0,0.0,0.0,0.0,0.0,0.0
139848391534,0.0,0.0,0.0,0.0,0.0,0.0
139899662464,0.0,0.0,0.0,0.0,0.0,0.0
139948791189,0.0,0.0,0.0,0.0,0.0,0.0
139998863081,0.0,0.0,0.0,0.0,0.0,0.0
140050236381,0.0,0.0,0.0,0.0,0.0,0.0
140098307921,0.0,0.0,0.0,0.0,0.0,0.0
140148398832,0.0,0.0,0.0,0.0,0.0,0.0
140200297003,0.0,0.0,0.0,0.0,0.0,0.0
140248267746,0.0,0.0,0.0,0.0,0.0,0.0
140298972212,0.0,0.0,0.0,0.0,0.0,0.0
140349936105,0.0,0.0,0.0,0.0,0.0,0.0
140398889830,0.0,0.0,0.0,0.0,0.0,0.0
140451275112,0.0,0.0,0.0,0.0,0.0,0.0
140498402411,0.0,0.0,0.0,0.0,0.0,0.0
140548868748,0.0,0.0,0.0,0.0,0.0,0.0
140601149215,0.0,0.0,0.0,0.0,0.0,0.0
140648308199,0.0,0.0,0.0,0.0,0.0,0.0
140698102073,0.0,0.0,0.0,0.0,0.0,0.0
140748200150,0.0,0.0,0.0,0.0,0.0,0.0
140798149209,0.0,0.0,0.0,0.0,0.0,0.0
140850511084,0.0,0.0,0.0,0.0,0.0,0.0
140898078901,0.0,0.0,0.0,0.0,0.0,0.0
140948416201,0.0,0.0,0.0,0.0,0.0,0.0
140998187575,0.0,0.0,0.0,0.0,0.0,0.0
141048799264,0.0,0.0,0.0,0.0,0.0,0.0
141100247398,0.0,0.0,0.0,0.0,0.0,0.0
141148261159,0.0,0.0,0.0,0.0,0.0,0.0
141199688089,0.0,0.0,0.0,0.0,0.0,0.0
141248355370,0.0,0.0,0.0,0.0,0.0,0.0
141298254688,0.0,0.0,0.0,0.0,0.0,0.0
141352167027,0.0,0.0,0.0,0.0,0.0,0.0
141398599751,0.0,0.0,0.0,0.0,0.0,0.0
141450226200,0.0,0.0,0.0,0.0,0.0,0.0
141500264814,0.0,0.0,0.0,0.0,0.0,0.0
141548176094,0.0,0.0,0.0,0.0,0.0,0.0
141598709728,0.0,0.0,0.0,0.0,0.0,0.0
141648311176,0.0,0.0,0.0,0.0,0.0,0.0
141701463421,0.0,0.0,0.0,0.0,0.0,0.0
141750142628,0.0,0.0,0.0,0.0,0.0,0.0
141798232260,0.0,0.0,0.0,0.0,0.0,0.0
141848571486,0.0,0.0,0.0,0.0,0.0,0.0
141898815360,0.0,0.0,0.0,0.0,0.0,0.0
141948349493,0.0,0.0,0.0,0.0,0.0,0.0
141999611886,0.0,0.0,0.0,0.0,0.0,0.0
142048341648,0.0,0.0,0.0,0.0,0.0,0.0
142098310022,0.0,0.0,0.0,0.0,0.0,0.0
142148231211,0.0,0.0,0.0,0.0,0.0,0.0
142198619474,0.0,0.0,0.0,0.0,0.0,0.0
142254266906,0.0,0.0,0.0,0.0,0.0,0.0
142298820944,0.0,0.0,0.0,0.0,0.0,0.0
142349310318,0.0,0.0,0.0,0.0,0.0,0.0
142398295099,0.0,0.0,0.0,0.0,0.0,0.0
142448218732,0.0,0.0,0.0,0.0,0.0,0.0
142500774941,0.0,0.0,0.0,0.0,0.0,0.0
142548253406,0.0,0.0,0.0,0.0,0.0,0.0
142598329854,0.0,0.0,0.0,0.0,0.0,0.0
142648211024,0.0,0.0,0.0,0.0,0.0,0.0
142698205861,0.0,0.0,0.0,0.0,0.0,0.0
142749375903,0.0,0.0,0.0,0.0,0.0,0.0
142798262961,0.0,0.0,0.0,0.0,0.0,0.0
142850509207,0.0,0.0,0.0,0.0,0.0,0.0
142900393470,0.0,0.0,0.0,0.0,0.0,0.0
142948288824,0.0,0.0,0.0,0.0,0.0,0.0
142998653717,0.0,0.0,0.0,0.0,0.0,0.0
143048883554,0.0,0.0,0.0,0.0,0.0,0.0
143098285631,0.0,0.0,0.0,0.0,0.0,0.0
143150446321,0.0,0.0,0.0,0.0,0.0,0.0
143198365491,0.0,0.0,0.0,0.0,0.0,0.0
143248690587,0.0,0.0,0.0,0.0,0.0,0.0
143301106943,0.0,0.0,0.0,0.0,0.0,0.0
143348200798,0.0,0.0,0.0,0.0,0.0,0.0
143399643709,0.0,0.0,0.0,0.0,0.0,0.0
143448445083,0.0,0.0,0.0,0.0,0.0,0.0
143498436957,0.0,0.0,0.0,0.0,0.0,0.0
143550644036,0.0,0.0,0.0,0.0,0.0,0.0
143598293834,0.0,0.0,0.0,0.0,0.0,0.0
143651195525,0.0,0.0,0.0,0.0,0.0,0.0
143698232768,0.0,0.0,0.0,0.0,0.0,0.0
143748212975,0.0,0.0,0.0,0.0,0.0,0.0
143799538517,0.0,0.0,0.0,0.0,0.0,0.0
143848242594,0.0,0.0,0.0,0.0,0.0,0.0
143900938265,0.0,0.0,0.0,0.0,0.0,0.0
143948212749,0.0,0.0,0.0,0.0,0.0,0.0
143998151735,0.0,0.0,0.0,0.0,0.0,0.0
144051005351,0.0,0.0,0.0,0.0,0.0,0.0
144099306280,0.0,0.0,0.0,0.0,0.0,0.0
144148671468,0.0,0.0,0.0,0.0,0.0,0.0
144198226879,0.0,0.0,0.0,0.0,0.0,0.0
144248288124,0.0,0.0,0.0,0.0,0.0,0.0
144299774887,0.0,0.0,0.0,0.0,0.0,0.0
144348307094,0.0,0.0,0.0,0.0,0.0,0.0
144398393728,0.0,0.0,0.0,0.0,0.0,0.0
144448696361,0.0,0.0,0.0,0.0,0.0,0.0
144500895810,0.0,0.0,0.0,0.0,0.0,0.0
144548434887,0.0,0.0,0.0,0.0,0.0,0.0
144598196891,0.0,0.0,0.0,0.0,0.0,0.0
144649105839,0.0,0.0,0.0,0.0,0.0,0.0
144699790510,0.0,0.0,0.0,0.0,0.0,0.0
144750224477,0.0,0.0,0.0,0.0,0.0,0.0
144798709313,0.0,0.0,0.0,0.0,0.0,0.0
144848978780,0.0,0.0,0.0,0.0,0.0,0.0
144901785804,0.0,0.0,0.0,0.0,0.0,0.0
144948978029,0.0,0.0,0.0,0.0,0.0,0.0
144998272884,0.0,0.0,0.0,0.0,0.0,0.0
145049017925,0.0,0.0,0.0,0.0,0.0,0.0
145098943948,0.0,0.0,0.0,0.0,0.0,0.0
145151753064,0.0,0.0,0.0,0.0,0.0,0.0
145198208362,0.0,0.0,0.0,0.0,0.0,0.0
145253579739,0.0,0.0,0.0,0.0,0.0,0.0
145298981111,0.0,0.0,0.0,0.0,0.0,0.0
145348839967,0.0,0.0,0.0,0.0,0.0,0.0
145399887730,0.0,0.0,0.0,0.0,0.0,0.0
145448488437,0.0,0.0,0.0,0.0,0.0,0.0
145498430682,0.0,0.0,0.0,0.0,0.0,0.0
145548276408,0.0,0.0,0.0,0.0,0.0,0.0
145598182856,0.0,0.0,0.0,0.0,0.0,0.0
145649757694,0.0,0.0,0.0,0.0,0.0,0.0
145698215716,0.0,0.0,0.0,0.0,0.0,0.0
145749926202,0.0,0.0,0.0,0.0,0.0,0.0
145798254168,0.0,0.0,0.0,0.0,0.0,0.0
145848201209,0.0,0.0,0.0,0.0,0.0,0.0
145901967881,0.0,0.0,0.0,0.0,0.0,0.0
145948159031,0.0,0.0,0.0,0.0,0.0,0.0
145999768740,0.0,0.0,0.0,0.0,0.0,0.0
146051408652,0.0,0.0,0.0,0.0,0.0,0.0
146098303506,0.0,0.0,0.0,0.0,0.0,0.0
146149316992,0.0,0.0,0.0,0.0,0.0,0.0
146198180329,0.0,0.0,0.0,0.0,0.0,0.0
146248261888,0.0,0.0,0.0,0.0,0.0,0.0
146300695634,0.0,0.0,0.0,0.0,0.0,0.0
146348208655,0.0,0.0,0.0,0.0,0.0,0.0
146398260141,0.0,0.0,0.0,0.0,0.0,0.0
146448440089,0.0,0.0,0.0,0.0,0.0,0.0
146498238167,0.0,0.0,0.0,0.0,0.0,0.0
146549608246,0.0,0.0,0.0,0.0,0.0,0.0
146598441953,0.0,0.0,0.0,0.0,0.0,0.0
146651216421,0.0,0.0,0.0,0.0,0.0,0.0
146698757757,0.0,0.0,0.0,0.0,0.0,0.0
146748242965,0.0,0.0,0.0,0.0,0.0,0.0
146799652766,0.0,0.0,0.0,0.0,0.0,0.0
146848122324,0.0,0.0,0.0,0.0,0.0,0.0
146898122310,0.0,0.0,0.0,0.0,0.0,0.0
146949658759,0.0,0.0,0.0,0.0,0.0,0.0
146998163003,0.0,0.0,0.0,0.0,0.0,0.0
147049843026,0.0,0.0,0.0,0.0,0.0,0.0
147098225122,0.0,0.0,0.0,0.0,0.0,0.0
147148108978,0.0,0.0,0.0,0.0,0.0,0.0
147203726059,0.0,0.0,0.0,0.0,0.0,0.0
147248815579,0.0,0.0,0.0,0.0,0.0,0.0
147299527935,0.0,0.0,0.0,0.0,0.0,0.0
147348917087,0.0,0.0,0.0,0.0,0.0,0.0
147398251591,0.0,0.0,0.0,0.0,0.0,0.0
147449040021,0.0,0.0,0.0,0.0,0.0,0.0
147498447765,0.0,0.0,0.0,0.0,0.0,0.0
147549762826,0.0,0.0,0.0,0.0,0.0,0.0
147600621904,0.0,0.0,0.0,0.0,0.0,0.0
147648310148,0.0,0.0,0.0,0.0,0.0,0.0
147698916874,0.0,0.0,0.0,0.0,0.0,0.0
147748191823,0.0,0.0,0.0,0.0,0.0,0.0
147798173160,0.0,0.0,0.0,0.0,0.0,0.0
147849606517,0.0,0.0,0.0,0.0,0.0,0.0
147899326632,0.0,0.0,0.0,0.0,0.0,0.0
147949390173,0.0,0.0,0.0,0.0,0.0,0.0
148000540622,0.0,0.0,0.0,0.0,0.0,0.0
148048942329,0.0,0.0,0.0,0.0,0.0,0.0
148099634926,0.0,0.0,0.0,0.0,0.0,0.0
148148424892,0.0,0.0,0.0,0.0,0.0,0.0
148199410804,0.0,0.0,0.0,0.0,0.0,0.0
148251747254,0.0,0.0,0.0,0.0,0.0,0.0
148298346849,0.0,0.0,0.0,0.0,0.0,0.0
148348526483,0.0,0.0,0.0,0.0,0.0,0.0
148398345209,0.0,0.0,0.0,0.0,0.0,0.0
148448540862,0.0,0.0,0.0,0.0,0.0,0.0
148500038200,0.0,0.0,0.0,0.0,0.0,0.0
148548313555,0.0,0.0,0.0,0.0,0.0,0.0
148601195875,0.0,0.0,0.0,0.0,0.0,0.0
148648988063,0.0,0.0,0.0,0.0,0.0,0.0
148698264919,0.0,0.0,0.0,0.0,0.0,0.0
148748408238,0.0,0.0,0.0,0.0,0.0,0.0
148798379039,0.0,0.0,0.0,0.0,0.0,0.0
148848301172,0.0,0.0,0.0,0.0,0.0,0.0
148900010788,0.0,0.0,0.0,0.0,0.0,0.0
148948220440,0.0,0.0,0.0,0.0,0.0,0.0
148998417926,0.0,0.0,0.0,0.0,0.0,0.0
149048866837,0.0,0.0,0.0,0.0,0.0,0.0
149098185915,0.0,0.0,0.0,0.0,0.0,0.0
149150175346,0.0,0.0,0.0,0.0,0.0,0.0
149198307165,0.0,0.0,0.0,0.0,0.0,0.0
